"FishID","fish_id","gra_2002","gra_2003","gra_2004","gra_2005","gra_2006","gra_2007","gra_2008","gra_2009","gra_2010","gra_2011","gra_2012","gra_2013","gra_2014","gra_2015","gra_2016","gra_2017","gra_2018","gra_2019","gra_2020","gra_2021"
260429,5784,0.983050847457627,0.983050847457627,0.983050847457627,0.974576271186441,0.983050847457627,0.974576271186441,0.966101694915254,0.949152542372881,0.966101694915254,0.957627118644068,0.957627118644068,0.915254237288136,0.906779661016949,0.88135593220339,0.88135593220339,0.906779661016949,0.898305084745763,0.898305084745763,0.915254237288136,0.983050847457627
260432,5785,0.93859649122807,0.894736842105263,0.912280701754386,0.903508771929825,0.93859649122807,0.894736842105263,0.824561403508772,0.763157894736842,0.728070175438597,0.631578947368421,0.614035087719298,0.570175438596491,0.543859649122807,0.526315789473684,0.508771929824561,0.5,0.5,0.491228070175439,0.596491228070175,0.824561403508772
260433,5786,0.644067796610169,0.610169491525424,0.576271186440678,0.584745762711864,0.644067796610169,0.593220338983051,0.61864406779661,0.491525423728814,0.466101694915254,0.483050847457627,0.533898305084746,0.483050847457627,0.491525423728814,0.457627118644068,0.491525423728814,0.559322033898305,0.415254237288136,0.406779661016949,0.491525423728814,0.754237288135593
260434,5787,0.701754385964912,0.701754385964912,0.657894736842105,0.666666666666667,0.719298245614035,0.701754385964912,0.719298245614035,0.675438596491228,0.692982456140351,0.649122807017544,0.657894736842105,0.666666666666667,0.649122807017544,0.614035087719298,0.631578947368421,0.692982456140351,0.587719298245614,0.570175438596491,0.728070175438597,0.833333333333333
260435,5788,0.915966386554622,0.873949579831933,0.857142857142857,0.831932773109244,0.907563025210084,0.890756302521008,0.899159663865546,0.831932773109244,0.848739495798319,0.823529411764706,0.840336134453782,0.773109243697479,0.73109243697479,0.722689075630252,0.714285714285714,0.789915966386555,0.663865546218487,0.647058823529412,0.798319327731092,0.857142857142857
260436,5789,0.921052631578947,0.850877192982456,0.789473684210526,0.798245614035088,0.885964912280702,0.842105263157895,0.842105263157895,0.701754385964912,0.675438596491228,0.614035087719298,0.666666666666667,0.675438596491228,0.56140350877193,0.552631578947368,0.578947368421053,0.596491228070175,0.517543859649123,0.5,0.771929824561403,0.815789473684211
260438,5790,1,0.991379310344828,0.974137931034483,0.956896551724138,0.991379310344828,0.913793103448276,0.948275862068966,0.922413793103448,0.905172413793103,0.836206896551724,0.896551724137931,0.922413793103448,0.896551724137931,0.896551724137931,0.887931034482759,0.862068965517241,0.870689655172414,0.827586206896552,0.939655172413793,0.982758620689655
260440,5791,0.848739495798319,0.823529411764706,0.747899159663866,0.663865546218487,0.672268907563025,0.613445378151261,0.672268907563025,0.621848739495798,0.554621848739496,0.579831932773109,0.605042016806723,0.638655462184874,0.613445378151261,0.647058823529412,0.563025210084034,0.571428571428571,0.613445378151261,0.630252100840336,0.680672268907563,0.781512605042017
260444,5792,0.765217391304348,0.678260869565217,0.582608695652174,0.443478260869565,0.573913043478261,0.547826086956522,0.573913043478261,0.504347826086956,0.408695652173913,0.408695652173913,0.443478260869565,0.530434782608696,0.504347826086956,0.530434782608696,0.504347826086956,0.495652173913044,0.478260869565217,0.495652173913044,0.704347826086957,0.747826086956522
260445,5793,0.19327731092437,0.117647058823529,0.0588235294117647,0.0420168067226891,0.092436974789916,0.0168067226890756,0.0252100840336134,0.0252100840336134,0.00840336134453781,0.0168067226890756,0.0588235294117647,0.109243697478992,0.0756302521008403,0.0672268907563025,0.0672268907563025,0.0672268907563025,0.092436974789916,0.100840336134454,0.19327731092437,0.327731092436975
260454,5794,0.00833333333333333,0.00833333333333333,0.00833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260457,5795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260462,5796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260463,5797,0,0,0,0,0,0,0,0.0087719298245614,0.0087719298245614,0,0,0,0,0,0,0,0,0.0087719298245614,0.0175438596491228,0.0175438596491228
260464,5798,0.00869565217391304,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261
260466,5799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260472,5800,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.0350877192982456,0.043859649122807,0.0350877192982456,0.043859649122807,0.043859649122807,0.0350877192982456,0.0263157894736842,0.0175438596491228,0.0087719298245614,0.0175438596491228,0.0087719298245614,0.0087719298245614,0.043859649122807,0.0614035087719298
260473,5801,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.00869565217391304,0,0,0.00869565217391304,0.0173913043478261
260474,5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260475,5803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260476,5804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260481,5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260483,5806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260484,5807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260485,5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260487,5809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260488,5810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260714,5811,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260716,5812,1,1,1,0.991379310344828,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,1,1
260723,5813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260724,5814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260728,5815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260731,5816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260734,5817,0.974137931034483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260735,5818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260756,5819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260783,5820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260784,5821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260789,5822,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260797,5823,1,1,1,1,1,0.991379310344828,1,0.974137931034483,0.96551724137931,0.974137931034483,1,1,0.974137931034483,1,1,1,1,1,1,1
260800,5824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260801,5825,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260802,5826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260807,5827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260808,5828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260809,5829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260811,5830,0.931623931623932,0.931623931623932,0.923076923076923,0.854700854700855,0.888888888888889,0.888888888888889,0.897435897435897,0.777777777777778,0.735042735042735,0.931623931623932,0.948717948717949,0.846153846153846,0.803418803418803,0.769230769230769,0.888888888888889,0.991452991452991,0.794871794871795,0.717948717948718,0.769230769230769,0.982905982905983
260818,5831,0.172413793103448,0.0948275862068965,0.120689655172414,0.129310344827586,0.146551724137931,0.129310344827586,0.103448275862069,0.0431034482758621,0.0689655172413793,0.0603448275862069,0.103448275862069,0.0603448275862069,0.00862068965517241,0.0517241379310345,0.21551724137931,0.310344827586207,0.0689655172413793,0.0431034482758621,0.0775862068965517,0.293103448275862
260819,5832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0,0,0,0.0170940170940171
260821,5833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344827586206897,0,0,0,0
260822,5834,0.0170940170940171,0,0,0,0.00854700854700855,0.00854700854700855,0.00854700854700855,0,0.00854700854700855,0,0.00854700854700855,0,0,0,0.0341880341880342,0.0854700854700855,0,0,0,0.0427350427350427
260823,5835,0.0175438596491228,0.0087719298245614,0,0,0.0175438596491228,0.0087719298245614,0.0087719298245614,0,0,0,0,0,0,0,0.0175438596491228,0.0350877192982456,0,0,0,0.0175438596491228
260827,5836,0.837606837606838,0.846153846153846,0.854700854700855,0.854700854700855,0.88034188034188,0.854700854700855,0.829059829059829,0.435897435897436,0.555555555555556,0.598290598290598,0.803418803418803,0.777777777777778,0.692307692307692,0.726495726495726,0.829059829059829,0.923076923076923,0.777777777777778,0.700854700854701,0.777777777777778,0.923076923076923
260831,5837,0.726495726495726,0.675213675213675,0.641025641025641,0.598290598290598,0.854700854700855,0.811965811965812,0.769230769230769,0.478632478632479,0.52991452991453,0.444444444444444,0.461538461538462,0.333333333333333,0.273504273504274,0.247863247863248,0.547008547008547,0.854700854700855,0.435897435897436,0.307692307692308,0.384615384615385,0.786324786324786
260834,5838,0.504347826086956,0.434782608695652,0.426086956521739,0.4,0.48695652173913,0.234782608695652,0.208695652173913,0.0608695652173913,0.0782608695652174,0.11304347826087,0.165217391304348,0.0695652173913043,0.0260869565217391,0.0695652173913043,0.182608695652174,0.617391304347826,0.139130434782609,0.165217391304348,0.426086956521739,0.852173913043478
260836,5839,1,1,1,1,1,1,1,0.96551724137931,0.948275862068966,1,1,0.982758620689655,0.96551724137931,1,1,1,0.991379310344828,0.991379310344828,1,1
260840,5840,0.914529914529915,0.888888888888889,0.88034188034188,0.905982905982906,0.923076923076923,0.846153846153846,0.82051282051282,0.726495726495726,0.700854700854701,0.743589743589744,0.846153846153846,0.769230769230769,0.786324786324786,0.829059829059829,0.863247863247863,0.871794871794872,0.863247863247863,0.811965811965812,0.888888888888889,0.948717948717949
260843,5841,0.887931034482759,0.827586206896552,0.836206896551724,0.862068965517241,0.887931034482759,0.71551724137931,0.629310344827586,0.362068965517241,0.336206896551724,0.422413793103448,0.586206896551724,0.439655172413793,0.25,0.28448275862069,0.344827586206897,0.46551724137931,0.422413793103448,0.310344827586207,0.560344827586207,0.982758620689655
260846,5842,0.417391304347826,0.356521739130435,0.356521739130435,0.408695652173913,0.504347826086956,0.443478260869565,0.408695652173913,0.339130434782609,0.339130434782609,0.339130434782609,0.347826086956522,0.31304347826087,0.260869565217391,0.356521739130435,0.347826086956522,0.391304347826087,0.408695652173913,0.373913043478261,0.417391304347826,0.68695652173913
260847,5843,0.601694915254237,0.542372881355932,0.516949152542373,0.559322033898305,0.584745762711864,0.5,0.466101694915254,0.389830508474576,0.389830508474576,0.406779661016949,0.415254237288136,0.364406779661017,0.279661016949153,0.296610169491525,0.254237288135593,0.347457627118644,0.372881355932203,0.398305084745763,0.5,0.711864406779661
260848,5844,0.947368421052632,0.93859649122807,0.929824561403509,0.93859649122807,0.929824561403509,0.912280701754386,0.912280701754386,0.868421052631579,0.842105263157895,0.842105263157895,0.885964912280702,0.87719298245614,0.833333333333333,0.868421052631579,0.815789473684211,0.850877192982456,0.815789473684211,0.807017543859649,0.868421052631579,0.964912280701754
260849,5845,0.991525423728814,0.991525423728814,0.991525423728814,0.991525423728814,1,1,1,1,0.983050847457627,0.974576271186441,0.974576271186441,0.974576271186441,0.932203389830508,0.949152542372881,0.923728813559322,0.940677966101695,0.932203389830508,0.949152542372881,0.983050847457627,1
260852,5846,1,1,1,1,1,1,1,0.965217391304348,0.939130434782609,0.91304347826087,0.939130434782609,0.869565217391304,0.834782608695652,0.817391304347826,0.834782608695652,0.878260869565217,0.860869565217391,0.808695652173913,0.939130434782609,0.991304347826087
260853,5847,0.974137931034483,0.939655172413793,0.896551724137931,0.939655172413793,0.948275862068966,0.931034482758621,0.896551724137931,0.836206896551724,0.810344827586207,0.758620689655172,0.827586206896552,0.767241379310345,0.75,0.724137931034483,0.681034482758621,0.775862068965517,0.663793103448276,0.637931034482759,0.818965517241379,0.982758620689655
260854,5848,0.837606837606838,0.777777777777778,0.760683760683761,0.760683760683761,0.854700854700855,0.709401709401709,0.717948717948718,0.58974358974359,0.615384615384615,0.572649572649573,0.581196581196581,0.504273504273504,0.495726495726496,0.401709401709402,0.418803418803419,0.572649572649573,0.367521367521368,0.324786324786325,0.615384615384615,0.794871794871795
260855,5849,0.817391304347826,0.817391304347826,0.817391304347826,0.791304347826087,0.817391304347826,0.808695652173913,0.826086956521739,0.782608695652174,0.782608695652174,0.791304347826087,0.791304347826087,0.791304347826087,0.782608695652174,0.773913043478261,0.71304347826087,0.765217391304348,0.756521739130435,0.739130434782609,0.765217391304348,0.878260869565217
260856,5850,0.415254237288136,0.389830508474576,0.38135593220339,0.38135593220339,0.415254237288136,0.415254237288136,0.423728813559322,0.364406779661017,0.372881355932203,0.364406779661017,0.364406779661017,0.38135593220339,0.364406779661017,0.347457627118644,0.347457627118644,0.372881355932203,0.338983050847458,0.347457627118644,0.338983050847458,0.474576271186441
260859,5851,0.982608695652174,0.965217391304348,0.939130434782609,0.904347826086957,0.921739130434783,0.817391304347826,0.817391304347826,0.669565217391304,0.634782608695652,0.617391304347826,0.756521739130435,0.826086956521739,0.782608695652174,0.71304347826087,0.695652173913043,0.678260869565217,0.617391304347826,0.573913043478261,0.747826086956522,0.878260869565217
260860,5852,0.957264957264957,0.923076923076923,0.897435897435897,0.846153846153846,0.88034188034188,0.863247863247863,0.863247863247863,0.854700854700855,0.769230769230769,0.726495726495726,0.82051282051282,0.931623931623932,0.905982905982906,0.914529914529915,0.888888888888889,0.88034188034188,0.82051282051282,0.863247863247863,0.923076923076923,0.991452991452991
260861,5853,0.991452991452991,0.991452991452991,0.974358974358974,0.957264957264957,0.982905982905983,0.965811965811966,0.94017094017094,0.914529914529915,0.854700854700855,0.803418803418803,0.94017094017094,0.948717948717949,0.957264957264957,0.957264957264957,0.923076923076923,0.905982905982906,0.897435897435897,0.931623931623932,0.948717948717949,1
260865,5854,0.577586206896552,0.482758620689655,0.439655172413793,0.379310344827586,0.379310344827586,0.310344827586207,0.336206896551724,0.353448275862069,0.293103448275862,0.310344827586207,0.362068965517241,0.456896551724138,0.396551724137931,0.387931034482759,0.344827586206897,0.336206896551724,0.362068965517241,0.413793103448276,0.53448275862069,0.767241379310345
260866,5855,0.384615384615385,0.222222222222222,0.170940170940171,0.0427350427350427,0.0854700854700855,0.0512820512820513,0.136752136752137,0.136752136752137,0.0854700854700855,0.0769230769230769,0.222222222222222,0.358974358974359,0.358974358974359,0.376068376068376,0.367521367521368,0.367521367521368,0.41025641025641,0.478632478632479,0.623931623931624,0.717948717948718
260876,5856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087719298245614,0
260880,5857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260882,5858,0.05,0.0416666666666667,0.05,0.0416666666666667,0.0333333333333333,0.0416666666666667,0.05,0.0416666666666667,0.0333333333333333,0.0333333333333333,0.05,0.0416666666666667,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0416666666666667,0.0416666666666667,0.0333333333333333,0.0833333333333333
260883,5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260884,5860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260887,5861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260889,5862,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.0173913043478261,0.00869565217391304,0.00869565217391304,0,0,0.00869565217391304,0.0173913043478261,0.0173913043478261,0.0173913043478261
260893,5863,0.00869565217391304,0.00869565217391304,0.00869565217391304,0,0,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0,0,0.00869565217391304,0.00869565217391304,0.0521739130434783
260894,5864,0.0175438596491228,0.0087719298245614,0.0087719298245614,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0350877192982456,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.043859649122807,0.0350877192982456,0.043859649122807,0.0701754385964912
260895,5865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260902,5866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260903,5867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260904,5868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260905,5869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260906,5870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260908,5871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260909,5872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260910,5873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261135,5874,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261145,5875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261147,5876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261149,5877,1,0.991379310344828,0.974137931034483,0.939655172413793,0.948275862068966,0.956896551724138,0.956896551724138,0.948275862068966,0.931034482758621,0.948275862068966,0.948275862068966,0.905172413793103,0.905172413793103,0.913793103448276,0.887931034482759,0.896551724137931,0.870689655172414,0.922413793103448,0.956896551724138,0.991379310344828
261150,5878,1,1,1,1,1,1,1,1,0.991452991452991,0.991452991452991,0.991452991452991,0.991452991452991,0.991452991452991,0.991452991452991,0.991452991452991,0.991452991452991,0.965811965811966,0.991452991452991,1,1
261151,5879,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991379310344828,0.982758620689655,0.982758620689655,0.982758620689655,0.982758620689655,1,1
261153,5880,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
